measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1996,3467.2979878885412,4090.5865304973136,3005.720289930823
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,1996,5.92589083850953e-05,7.124818841009182e-05,5.0394751909685033e-05
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,1996,2.11354896879676,2.493484832715928,1.8321866310496697
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,134.18711242855494,214.19428132495088,87.59480787502935
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2002,3.633086368910543e-05,5.9039268796357644e-05,2.4514446497345234e-05
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2002,0.8684769074553449,1.3862939866058812,0.5669252916740004
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,561,Drug use disorders,1,Number,1998,21065.021531649785,28166.388484581606,14635.619014428923
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,561,Drug use disorders,2,Percent,1998,0.005804799474713783,0.007274480027903792,0.00435537513701091
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,561,Drug use disorders,3,Rate,1998,142.3326056524099,190.31527970693475,98.89027583141879
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,561,Drug use disorders,1,Number,2001,53672.71634948551,75381.85752595477,36626.506917917424
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,561,Drug use disorders,2,Percent,2001,0.00744648593102848,0.010082338190771591,0.005361749670964853
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,561,Drug use disorders,3,Rate,2001,207.55637394934658,291.50723260913156,141.63741810295875
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,561,Drug use disorders,1,Number,2001,311844.98630851804,423111.1403638574,217038.0395349808
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,561,Drug use disorders,2,Percent,2001,0.005238988487889021,0.006812435225397726,0.003885719465354383
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,561,Drug use disorders,3,Rate,2001,176.43189101614604,239.38271218681552,122.79316140651319
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,561,Drug use disorders,1,Number,2002,7102.269579309816,9703.800544891408,4901.184555883606
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,561,Drug use disorders,2,Percent,2002,0.006750013199946314,0.008786162863415862,0.004900273778749092
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,561,Drug use disorders,3,Rate,2002,214.35580030003896,292.87341300191605,147.9241707404627
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,854,Executions and police conflict,1,Number,1991,21.206302285690985,22.237908404799565,20.315102251789245
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,854,Executions and police conflict,2,Percent,1991,2.008046975699031e-05,2.2050869389650458e-05,1.806503318203794e-05
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,854,Executions and police conflict,3,Rate,1991,0.671215123591892,0.703867191802899,0.6430071440562949
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1991,5.824673029958863,8.927196327011801,3.8546756675041833
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,1991,5.5011381011874355e-06,8.556278594482467e-06,3.7920248496782397e-06
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,1991,0.18436069499604393,0.2825607739265075,0.12200696612328676
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,561,Drug use disorders,1,Number,1995,45898.54067025587,64354.28789415333,31121.850402814354
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,561,Drug use disorders,2,Percent,1995,0.005484532585663435,0.00761835007881074,0.0038294671875427925
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,561,Drug use disorders,3,Rate,1995,193.84733811094046,271.7931163417355,131.43964425827633
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,854,Executions and police conflict,1,Number,2001,166.96365698868962,189.89140788306995,148.92439329690873
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2001,2.3241872847774523e-05,2.640019130164685e-05,2.0680833027840154e-05
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2001,0.6456608419116667,0.734324154710387,0.5759016716061737
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1998,141.2450042363729,222.11390171252964,93.05253714619599
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,1998,3.903537611332156e-05,6.182773684757912e-05,2.6467727450843764e-05
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,1998,0.9543673837761376,1.5007841475437422,0.6287394510699298
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,854,Executions and police conflict,1,Number,2001,8261.842808174506,9355.72087550481,7340.95985069921
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2001,0.00013946471681423013,0.00016333074325203614,0.00011995336718701744
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2001,4.6742856673099515,5.293166792335441,4.153279626728088
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,854,Executions and police conflict,1,Number,2001,20.788905027689843,22.433646694928015,19.462266931835238
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2001,1.9971023481431445e-05,2.2471312463690324e-05,1.762888237701148e-05
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2001,0.6287928557195595,0.6785406326460567,0.5886666174358366
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,5.290254205660311,8.18201967869376,3.499153347162684
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2001,5.06845832278968e-06,7.831271828003268e-06,3.4677204807892175e-06
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2001,0.16001198932934915,0.24747794616728777,0.10583735039591846
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,431.15953048612477,558.3902997084828,349.7710027513549
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2001,7.26958888139145e-06,9.385013658300862e-06,5.878235643592572e-06
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2001,0.24393623317080362,0.3159193215477045,0.19788921466572115
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,24526.04826145285,39508.642851609846,15417.145787619307
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2001,0.003408084611339002,0.005473622817074343,0.00222156239593591
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2001,94.84404723076048,152.78285146860296,59.61924594035152
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,854,Executions and police conflict,1,Number,1995,141.3249484238788,159.78523764681336,126.03975516212913
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,854,Executions and police conflict,2,Percent,1995,1.6926589382983777e-05,1.8764678596819764e-05,1.5220184601092897e-05
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,854,Executions and police conflict,3,Rate,1995,0.5968700673393778,0.6748350281936342,0.5323147681287093
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1995,47093.19329315302,65566.88893969395,34326.78882664372
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,1995,0.0056408618769575505,0.007878237735547525,0.004189203592297899
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,1995,198.89281946032742,276.9144008408943,144.97534219543104
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,561,Drug use disorders,1,Number,1997,44617.97703333261,61092.01744965125,30201.76279837172
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,561,Drug use disorders,2,Percent,1997,0.00409846325633828,0.005415974292588695,0.002938018737285349
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,561,Drug use disorders,3,Rate,1997,125.02655085073974,171.1893889885887,84.63006356096462
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,854,Executions and police conflict,1,Number,1997,3267.4994806405157,4332.67653294352,2429.485366725269
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,854,Executions and police conflict,2,Percent,1997,0.00030175220651286304,0.000412367238449388,0.0002184112031620661
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,854,Executions and police conflict,3,Rate,1997,9.156044651371616,12.140837368336612,6.807798020898236
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1997,7372.840441105258,13748.067714857807,3943.6885380626045
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,1997,0.0006787203562280627,0.0012488563981007284,0.0003751925697028247
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,1997,20.659852185489893,38.52423622807838,11.050832160660491
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,561,Drug use disorders,1,Number,1998,6777.484737358609,9368.10444939495,4621.773359800543
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,561,Drug use disorders,2,Percent,1998,0.006280605057252522,0.008315941473535132,0.004531155803088159
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,561,Drug use disorders,3,Rate,1998,206.7354021345471,285.7577575805655,140.9791701700656
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,854,Executions and police conflict,1,Number,1993,20.581663534562157,21.937722613180163,19.38539504738227
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,854,Executions and police conflict,2,Percent,1993,1.906874488647041e-05,2.1048422449189046e-05,1.7066162671783056e-05
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,854,Executions and police conflict,3,Rate,1993,0.6437371673755331,0.6861509221528148,0.6063212176849451
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1993,5.604478404050726,8.552243105557814,3.7328596417063316
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,1993,5.179498885884019e-06,8.04915383985983e-06,3.567822818858659e-06
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,1993,0.1752924901518514,0.2674903679303512,0.11675346300007437
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,561,Drug use disorders,1,Number,2002,46745.930026017406,62317.05674558182,32231.82812445975
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,561,Drug use disorders,2,Percent,2002,0.004180937255479025,0.0053111354748548315,0.003062355729372387
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,561,Drug use disorders,3,Rate,2002,124.37469668495015,165.80406094641364,85.75770862511322
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,561,Drug use disorders,1,Number,1995,268432.4330591774,364427.842128961,186599.8429676171
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,561,Drug use disorders,2,Percent,1995,0.004573927239300861,0.0060387430161162265,0.00335506214972647
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,561,Drug use disorders,3,Rate,1995,166.19939463946247,225.63475680394603,115.53291302247311
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,854,Executions and police conflict,1,Number,2002,1300.8033453101837,1624.1028559561275,1022.1705229294998
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2002,0.0001169421518753902,0.00014896845960236664,9.108411917000662e-05
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2002,3.460986259759447,4.321174056913173,2.719641018563447
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2002,6503.741837124274,12069.610711211191,3343.8569489120805
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2002,0.0005829165814370556,0.0010672074292017236,0.00031842042727514417
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2002,17.304199913432992,32.1130453598168,8.896842859845354
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,561,Drug use disorders,1,Number,1994,261708.9014641067,357296.55216676794,181990.9174994601
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,561,Drug use disorders,2,Percent,1994,0.004466217864118595,0.0058856795735042974,0.0032635497591336116
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,561,Drug use disorders,3,Rate,1994,164.61800850855528,224.74377652276118,114.4744494276011
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,854,Executions and police conflict,1,Number,1995,2643.0119795805786,2941.035720322165,2385.6545617869324
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,854,Executions and police conflict,2,Percent,1995,4.5223929249901735e-05,5.150713162300836e-05,3.966516824980696e-05
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,854,Executions and police conflict,3,Rate,1995,1.63641548834116,1.8209362809106673,1.4770731668644959
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1995,2402.6984064714916,2694.485296066617,2159.7844816194706
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,1995,4.1107911167841696e-05,4.703414421892693e-05,3.618634654677258e-05
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,1995,1.4876258286148665,1.6682850874897095,1.3372261663989324
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,854,Executions and police conflict,1,Number,2005,100.97855866638142,104.19269819015841,98.20812906463276
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2005,2.6546983685624506e-05,3.0160377531500774e-05,2.3170277765281906e-05
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2005,0.6354981908660028,0.6557260479430632,0.6180627766247505
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,561,Drug use disorders,1,Number,2005,59875.723814447745,83021.96653025164,41630.106517162676
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,561,Drug use disorders,2,Percent,2005,0.00867341031518657,0.011690878567188673,0.006237515181409433
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,561,Drug use disorders,3,Rate,2005,220.07760185777286,305.1533097473019,153.01450109852524
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,854,Executions and police conflict,1,Number,2005,20.31470712574486,21.0409756044316,19.569081645561162
